air_store_id,datetime_hour,hour,hourly_orders,visit_date,visitors,day_of_week,holiday_flg,air_genre_name,air_area_name,temp_max,temp_min,precip,hour_sin,hour_cos,is_weekend,lag_1h,lag_24h,roll_mean_6h,roll_mean_24h,rain_temp_effect
air_5c817ef28f236bdf,2017-04-17 00:00:00,0,0.18,2017-04-17,18,Monday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,23.4,12.3,8.5,0.0,1.0,0,0.3,0.6,1.7799999999999985,2.345,198.9
air_5c817ef28f236bdf,2017-04-17 01:00:00,1,0.09,2017-04-17,18,Monday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,23.4,12.3,8.5,0.2588190451025207,0.9659258262890684,0,0.18,0.3,0.9949999999999984,2.33625,198.9
air_5c817ef28f236bdf,2017-04-17 02:00:00,2,0.09,2017-04-17,18,Monday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,23.4,12.3,8.5,0.4999999999999999,0.8660254037844387,0,0.09,0.3,0.6099999999999984,2.3275,198.9
air_5c817ef28f236bdf,2017-04-17 03:00:00,3,0.09,2017-04-17,18,Monday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,23.4,12.3,8.5,0.7071067811865475,0.7071067811865476,0,0.09,0.3,0.3249999999999985,2.31875,198.9
air_5c817ef28f236bdf,2017-04-17 04:00:00,4,0.09,2017-04-17,18,Monday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,23.4,12.3,8.5,0.8660254037844386,0.5000000000000001,0,0.09,0.3,0.1399999999999985,2.31,198.9
air_5c817ef28f236bdf,2017-04-17 05:00:00,5,0.18,2017-04-17,18,Monday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,23.4,12.3,8.5,0.9659258262890684,0.2588190451025207,0,0.09,0.6,0.1199999999999985,2.2925,198.9
air_5c817ef28f236bdf,2017-04-17 06:00:00,6,0.36,2017-04-17,18,Monday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,23.4,12.3,8.5,1.0,6.123233995736766e-17,0,0.18,1.2,0.1499999999999985,2.2575,198.9
air_5c817ef28f236bdf,2017-04-17 07:00:00,7,0.72,2017-04-17,18,Monday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,23.4,12.3,8.5,0.9659258262890684,-0.2588190451025206,0,0.36,2.4,0.2549999999999985,2.1875,198.9
air_5c817ef28f236bdf,2017-04-17 08:00:00,8,1.08,2017-04-17,18,Monday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,23.4,12.3,8.5,0.8660254037844388,-0.4999999999999998,0,0.72,3.6,0.4199999999999984,2.0825,198.9
air_5c817ef28f236bdf,2017-04-17 09:00:00,9,0.9,2017-04-17,18,Monday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,23.4,12.3,8.5,0.7071067811865476,-0.7071067811865475,0,1.08,3.0,0.5549999999999985,1.995,198.9
air_5c817ef28f236bdf,2017-04-17 10:00:00,10,0.72,2017-04-17,18,Monday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,23.4,12.3,8.5,0.4999999999999999,-0.8660254037844387,0,0.9,2.4,0.6599999999999985,1.925,198.9
air_5c817ef28f236bdf,2017-04-17 11:00:00,11,1.08,2017-04-17,18,Monday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,23.4,12.3,8.5,0.258819045102521,-0.9659258262890682,0,0.72,3.6,0.8099999999999984,1.82,198.9
air_5c817ef28f236bdf,2017-04-17 12:00:00,12,1.44,2017-04-17,18,Monday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,23.4,12.3,8.5,1.2246467991473532e-16,-1.0,0,1.08,4.8,0.9899999999999984,1.68,198.9
air_5c817ef28f236bdf,2017-04-17 13:00:00,13,1.62,2017-04-17,18,Monday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,23.4,12.3,8.5,-0.2588190451025208,-0.9659258262890684,0,1.44,5.4,1.1399999999999986,1.5225000000000002,198.9
air_5c817ef28f236bdf,2017-04-17 14:00:00,14,1.08,2017-04-17,18,Monday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,23.4,12.3,8.5,-0.4999999999999998,-0.8660254037844388,0,1.62,3.6,1.1399999999999986,1.4175000000000002,198.9
air_5c817ef28f236bdf,2017-04-17 15:00:00,15,0.9,2017-04-17,18,Monday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,23.4,12.3,8.5,-0.7071067811865471,-0.7071067811865479,0,1.08,3.0,1.1399999999999986,1.33,198.9
air_5c817ef28f236bdf,2017-04-17 16:00:00,16,0.72,2017-04-17,18,Monday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,23.4,12.3,8.5,-0.8660254037844384,-0.5000000000000004,0,0.9,2.4,1.1399999999999986,1.26,198.9
air_5c817ef28f236bdf,2017-04-17 17:00:00,17,0.9,2017-04-17,18,Monday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,23.4,12.3,8.5,-0.9659258262890684,-0.2588190451025206,0,0.72,3.0,1.1099999999999983,1.1725,198.9
air_5c817ef28f236bdf,2017-04-17 18:00:00,18,1.62,2017-04-17,18,Monday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,23.4,12.3,8.5,-1.0,-1.8369701987210294e-16,0,0.9,5.4,1.1399999999999986,1.015,198.9
air_5c817ef28f236bdf,2017-04-17 19:00:00,19,1.44,2017-04-17,18,Monday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,23.4,12.3,8.5,-0.9659258262890684,0.2588190451025203,0,1.62,4.8,1.1099999999999983,0.875,198.9
air_5c817ef28f236bdf,2017-04-17 20:00:00,20,0.72,2017-04-17,18,Monday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,23.4,12.3,8.5,-0.8660254037844386,0.5,0,1.44,2.4,1.0499999999999985,0.805,198.9
air_5c817ef28f236bdf,2017-04-17 21:00:00,21,0.54,2017-04-17,18,Monday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,23.4,12.3,8.5,-0.7071067811865477,0.7071067811865474,0,0.72,1.7999999999999998,0.9899999999999984,0.7525000000000001,198.9
air_5c817ef28f236bdf,2017-04-17 22:00:00,22,0.36,2017-04-17,18,Monday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,23.4,12.3,8.5,-0.5000000000000004,0.8660254037844384,0,0.54,1.2,0.9299999999999984,0.7175000000000001,198.9
air_5c817ef28f236bdf,2017-04-17 23:00:00,23,0.09,2017-04-17,18,Monday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,23.4,12.3,8.5,-0.2588190451025215,0.965925826289068,0,0.36,0.3,0.7949999999999985,0.7087500000000001,198.9
air_5c817ef28f236bdf,2017-04-18 00:00:00,0,0.3,2017-04-18,30,Tuesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,23.2,14.8,31.0,0.0,1.0,0,0.09,0.18,0.5749999999999984,0.7137500000000001,719.1999999999999
air_5c817ef28f236bdf,2017-04-18 01:00:00,1,0.15,2017-04-18,30,Tuesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,23.2,14.8,31.0,0.2588190451025207,0.9659258262890684,0,0.3,0.09,0.3599999999999985,0.71625,719.1999999999999
air_5c817ef28f236bdf,2017-04-18 02:00:00,2,0.15,2017-04-18,30,Tuesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,23.2,14.8,31.0,0.4999999999999999,0.8660254037844387,0,0.15,0.09,0.2649999999999984,0.71875,719.1999999999999
air_5c817ef28f236bdf,2017-04-18 03:00:00,3,0.15,2017-04-18,30,Tuesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,23.2,14.8,31.0,0.7071067811865475,0.7071067811865476,0,0.15,0.09,0.1999999999999984,0.7212500000000001,719.1999999999999
air_5c817ef28f236bdf,2017-04-18 04:00:00,4,0.15,2017-04-18,30,Tuesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,23.2,14.8,31.0,0.8660254037844386,0.5000000000000001,0,0.15,0.09,0.1649999999999984,0.72375,719.1999999999999
air_5c817ef28f236bdf,2017-04-18 05:00:00,5,0.3,2017-04-18,30,Tuesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,23.2,14.8,31.0,0.9659258262890684,0.2588190451025207,0,0.15,0.18,0.1999999999999984,0.7287500000000001,719.1999999999999
air_5c817ef28f236bdf,2017-04-18 06:00:00,6,0.6,2017-04-18,30,Tuesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,23.2,14.8,31.0,1.0,6.123233995736766e-17,0,0.3,0.36,0.2499999999999984,0.73875,719.1999999999999
air_5c817ef28f236bdf,2017-04-18 07:00:00,7,1.2,2017-04-18,30,Tuesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,23.2,14.8,31.0,0.9659258262890684,-0.2588190451025206,0,0.6,0.72,0.4249999999999985,0.75875,719.1999999999999
air_5c817ef28f236bdf,2017-04-18 08:00:00,8,1.7999999999999998,2017-04-18,30,Tuesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,23.2,14.8,31.0,0.8660254037844388,-0.4999999999999998,0,1.2,1.08,0.6999999999999984,0.78875,719.1999999999999
air_5c817ef28f236bdf,2017-04-18 09:00:00,9,1.5,2017-04-18,30,Tuesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,23.2,14.8,31.0,0.7071067811865476,-0.7071067811865475,0,1.7999999999999998,0.9,0.9249999999999984,0.8137500000000001,719.1999999999999
air_5c817ef28f236bdf,2017-04-18 10:00:00,10,1.2,2017-04-18,30,Tuesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,23.2,14.8,31.0,0.4999999999999999,-0.8660254037844387,0,1.5,0.72,1.0999999999999983,0.8337500000000001,719.1999999999999
air_5c817ef28f236bdf,2017-04-18 11:00:00,11,1.7999999999999998,2017-04-18,30,Tuesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,23.2,14.8,31.0,0.258819045102521,-0.9659258262890682,0,1.2,1.08,1.3499999999999983,0.8637499999999999,719.1999999999999
air_5c817ef28f236bdf,2017-04-18 12:00:00,12,2.4,2017-04-18,30,Tuesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,23.2,14.8,31.0,1.2246467991473532e-16,-1.0,0,1.7999999999999998,1.44,1.6499999999999984,0.90375,719.1999999999999
air_5c817ef28f236bdf,2017-04-18 13:00:00,13,2.7,2017-04-18,30,Tuesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,23.2,14.8,31.0,-0.2588190451025208,-0.9659258262890684,0,2.4,1.62,1.8999999999999984,0.94875,719.1999999999999
air_5c817ef28f236bdf,2017-04-18 14:00:00,14,1.7999999999999998,2017-04-18,30,Tuesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,23.2,14.8,31.0,-0.4999999999999998,-0.8660254037844388,0,2.7,1.08,1.8999999999999984,0.97875,719.1999999999999
air_5c817ef28f236bdf,2017-04-18 15:00:00,15,1.5,2017-04-18,30,Tuesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,23.2,14.8,31.0,-0.7071067811865471,-0.7071067811865479,0,1.7999999999999998,0.9,1.8999999999999984,1.00375,719.1999999999999
air_5c817ef28f236bdf,2017-04-18 16:00:00,16,1.2,2017-04-18,30,Tuesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,23.2,14.8,31.0,-0.8660254037844384,-0.5000000000000004,0,1.5,0.72,1.8999999999999984,1.02375,719.1999999999999
air_5c817ef28f236bdf,2017-04-18 17:00:00,17,1.5,2017-04-18,30,Tuesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,23.2,14.8,31.0,-0.9659258262890684,-0.2588190451025206,0,1.2,0.9,1.8499999999999983,1.0487499999999998,719.1999999999999
air_5c817ef28f236bdf,2017-04-18 18:00:00,18,2.7,2017-04-18,30,Tuesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,23.2,14.8,31.0,-1.0,-1.8369701987210294e-16,0,1.5,1.62,1.8999999999999984,1.09375,719.1999999999999
air_5c817ef28f236bdf,2017-04-18 19:00:00,19,2.4,2017-04-18,30,Tuesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,23.2,14.8,31.0,-0.9659258262890684,0.2588190451025203,0,2.7,1.44,1.8499999999999983,1.13375,719.1999999999999
air_5c817ef28f236bdf,2017-04-18 20:00:00,20,1.2,2017-04-18,30,Tuesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,23.2,14.8,31.0,-0.8660254037844386,0.5,0,2.4,0.72,1.7499999999999982,1.15375,719.1999999999999
air_5c817ef28f236bdf,2017-04-18 21:00:00,21,0.8999999999999999,2017-04-18,30,Tuesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,23.2,14.8,31.0,-0.7071067811865477,0.7071067811865474,0,1.2,0.54,1.6499999999999984,1.16875,719.1999999999999
air_5c817ef28f236bdf,2017-04-18 22:00:00,22,0.6,2017-04-18,30,Tuesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,23.2,14.8,31.0,-0.5000000000000004,0.8660254037844384,0,0.8999999999999999,0.36,1.5499999999999985,1.17875,719.1999999999999
air_5c817ef28f236bdf,2017-04-18 23:00:00,23,0.15,2017-04-18,30,Tuesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,23.2,14.8,31.0,-0.2588190451025215,0.965925826289068,0,0.6,0.09,1.3249999999999984,1.18125,719.1999999999999
air_5c817ef28f236bdf,2017-04-19 00:00:00,0,0.2,2017-04-19,20,Wednesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,22.5,11.2,0.8,0.0,1.0,0,0.15,0.3,0.9083333333333318,1.1770833333333333,18.0
air_5c817ef28f236bdf,2017-04-19 01:00:00,1,0.1,2017-04-19,20,Wednesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,22.5,11.2,0.8,0.2588190451025207,0.9659258262890684,0,0.2,0.15,0.5249999999999984,1.175,18.0
air_5c817ef28f236bdf,2017-04-19 02:00:00,2,0.1,2017-04-19,20,Wednesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,22.5,11.2,0.8,0.4999999999999999,0.8660254037844387,0,0.1,0.15,0.341666666666665,1.1729166666666668,18.0
air_5c817ef28f236bdf,2017-04-19 03:00:00,3,0.1,2017-04-19,20,Wednesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,22.5,11.2,0.8,0.7071067811865475,0.7071067811865476,0,0.1,0.15,0.2083333333333317,1.1708333333333332,18.0
air_5c817ef28f236bdf,2017-04-19 04:00:00,4,0.1,2017-04-19,20,Wednesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,22.5,11.2,0.8,0.8660254037844386,0.5000000000000001,0,0.1,0.15,0.1249999999999983,1.16875,18.0
air_5c817ef28f236bdf,2017-04-19 05:00:00,5,0.2,2017-04-19,20,Wednesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,22.5,11.2,0.8,0.9659258262890684,0.2588190451025207,0,0.1,0.3,0.1333333333333317,1.1645833333333333,18.0
air_5c817ef28f236bdf,2017-04-19 06:00:00,6,0.4,2017-04-19,20,Wednesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,22.5,11.2,0.8,1.0,6.123233995736766e-17,0,0.2,0.6,0.166666666666665,1.1562499999999998,18.0
air_5c817ef28f236bdf,2017-04-19 07:00:00,7,0.8,2017-04-19,20,Wednesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,22.5,11.2,0.8,0.9659258262890684,-0.2588190451025206,0,0.4,1.2,0.2833333333333317,1.1395833333333332,18.0
air_5c817ef28f236bdf,2017-04-19 08:00:00,8,1.2,2017-04-19,20,Wednesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,22.5,11.2,0.8,0.8660254037844388,-0.4999999999999998,0,0.8,1.7999999999999998,0.466666666666665,1.1145833333333333,18.0
air_5c817ef28f236bdf,2017-04-19 09:00:00,9,1.0,2017-04-19,20,Wednesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,22.5,11.2,0.8,0.7071067811865476,-0.7071067811865475,0,1.2,1.5,0.616666666666665,1.09375,18.0
air_5c817ef28f236bdf,2017-04-19 10:00:00,10,0.8,2017-04-19,20,Wednesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,22.5,11.2,0.8,0.4999999999999999,-0.8660254037844387,0,1.0,1.2,0.7333333333333316,1.0770833333333332,18.0
air_5c817ef28f236bdf,2017-04-19 11:00:00,11,1.2,2017-04-19,20,Wednesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,22.5,11.2,0.8,0.258819045102521,-0.9659258262890682,0,0.8,1.7999999999999998,0.8999999999999982,1.0520833333333333,18.0
air_5c817ef28f236bdf,2017-04-19 12:00:00,12,1.6,2017-04-19,20,Wednesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,22.5,11.2,0.8,1.2246467991473532e-16,-1.0,0,1.2,2.4,1.0999999999999983,1.01875,18.0
air_5c817ef28f236bdf,2017-04-19 13:00:00,13,1.7999999999999998,2017-04-19,20,Wednesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,22.5,11.2,0.8,-0.2588190451025208,-0.9659258262890684,0,1.6,2.7,1.266666666666665,0.98125,18.0
air_5c817ef28f236bdf,2017-04-19 14:00:00,14,1.2,2017-04-19,20,Wednesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,22.5,11.2,0.8,-0.4999999999999998,-0.8660254037844388,0,1.7999999999999998,1.7999999999999998,1.266666666666665,0.95625,18.0
air_5c817ef28f236bdf,2017-04-19 15:00:00,15,1.0,2017-04-19,20,Wednesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,22.5,11.2,0.8,-0.7071067811865471,-0.7071067811865479,0,1.2,1.5,1.266666666666665,0.9354166666666668,18.0
air_5c817ef28f236bdf,2017-04-19 16:00:00,16,0.8,2017-04-19,20,Wednesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,22.5,11.2,0.8,-0.8660254037844384,-0.5000000000000004,0,1.0,1.2,1.266666666666665,0.91875,18.0
air_5c817ef28f236bdf,2017-04-19 17:00:00,17,1.0,2017-04-19,20,Wednesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,22.5,11.2,0.8,-0.9659258262890684,-0.2588190451025206,0,0.8,1.5,1.2333333333333318,0.8979166666666667,18.0
air_5c817ef28f236bdf,2017-04-19 18:00:00,18,1.7999999999999998,2017-04-19,20,Wednesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,22.5,11.2,0.8,-1.0,-1.8369701987210294e-16,0,1.0,2.7,1.266666666666665,0.8604166666666666,18.0
air_5c817ef28f236bdf,2017-04-19 19:00:00,19,1.6,2017-04-19,20,Wednesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,22.5,11.2,0.8,-0.9659258262890684,0.2588190451025203,0,1.7999999999999998,2.4,1.2333333333333316,0.8270833333333333,18.0
air_5c817ef28f236bdf,2017-04-19 20:00:00,20,0.8,2017-04-19,20,Wednesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,22.5,11.2,0.8,-0.8660254037844386,0.5,0,1.6,1.2,1.1666666666666652,0.8104166666666667,18.0
air_5c817ef28f236bdf,2017-04-19 21:00:00,21,0.6,2017-04-19,20,Wednesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,22.5,11.2,0.8,-0.7071067811865477,0.7071067811865474,0,0.8,0.8999999999999999,1.0999999999999983,0.7979166666666667,18.0
air_5c817ef28f236bdf,2017-04-19 22:00:00,22,0.4,2017-04-19,20,Wednesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,22.5,11.2,0.8,-0.5000000000000004,0.8660254037844384,0,0.6,0.6,1.0333333333333317,0.7895833333333333,18.0
air_5c817ef28f236bdf,2017-04-19 23:00:00,23,0.1,2017-04-19,20,Wednesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,22.5,11.2,0.8,-0.2588190451025215,0.965925826289068,0,0.4,0.15,0.8833333333333316,0.7875000000000001,18.0
air_5c817ef28f236bdf,2017-04-20 00:00:00,0,0.22,2017-04-20,22,Thursday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,17.8,9.4,0.0,0.0,1.0,0,0.1,0.2,0.6199999999999983,0.7883333333333334,0.0
air_5c817ef28f236bdf,2017-04-20 01:00:00,1,0.11,2017-04-20,22,Thursday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,17.8,9.4,0.0,0.2588190451025207,0.9659258262890684,0,0.22,0.1,0.3716666666666651,0.78875,0.0
air_5c817ef28f236bdf,2017-04-20 02:00:00,2,0.11,2017-04-20,22,Thursday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,17.8,9.4,0.0,0.4999999999999999,0.8660254037844387,0,0.11,0.1,0.256666666666665,0.7891666666666666,0.0
air_5c817ef28f236bdf,2017-04-20 03:00:00,3,0.11,2017-04-20,22,Thursday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,17.8,9.4,0.0,0.7071067811865475,0.7071067811865476,0,0.11,0.1,0.1749999999999983,0.7895833333333333,0.0
air_5c817ef28f236bdf,2017-04-20 04:00:00,4,0.11,2017-04-20,22,Thursday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,17.8,9.4,0.0,0.8660254037844386,0.5000000000000001,0,0.11,0.1,0.126666666666665,0.79,0.0
air_5c817ef28f236bdf,2017-04-20 05:00:00,5,0.22,2017-04-20,22,Thursday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,17.8,9.4,0.0,0.9659258262890684,0.2588190451025207,0,0.11,0.2,0.146666666666665,0.7908333333333334,0.0
air_5c817ef28f236bdf,2017-04-20 06:00:00,6,0.44,2017-04-20,22,Thursday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,17.8,9.4,0.0,1.0,6.123233995736766e-17,0,0.22,0.4,0.1833333333333317,0.7925,0.0
air_5c817ef28f236bdf,2017-04-20 07:00:00,7,0.88,2017-04-20,22,Thursday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,17.8,9.4,0.0,0.9659258262890684,-0.2588190451025206,0,0.44,0.8,0.311666666666665,0.7958333333333334,0.0
air_5c817ef28f236bdf,2017-04-20 08:00:00,8,1.3199999999999998,2017-04-20,22,Thursday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,17.8,9.4,0.0,0.8660254037844388,-0.4999999999999998,0,0.88,1.2,0.5133333333333318,0.8008333333333334,0.0
air_5c817ef28f236bdf,2017-04-20 09:00:00,9,1.1,2017-04-20,22,Thursday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,17.8,9.4,0.0,0.7071067811865476,-0.7071067811865475,0,1.3199999999999998,1.0,0.6783333333333318,0.805,0.0
air_5c817ef28f236bdf,2017-04-20 10:00:00,10,0.88,2017-04-20,22,Thursday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,17.8,9.4,0.0,0.4999999999999999,-0.8660254037844387,0,1.1,0.8,0.806666666666665,0.8083333333333335,0.0
air_5c817ef28f236bdf,2017-04-20 11:00:00,11,1.3199999999999998,2017-04-20,22,Thursday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,17.8,9.4,0.0,0.258819045102521,-0.9659258262890682,0,0.88,1.2,0.9899999999999984,0.8133333333333334,0.0
air_5c817ef28f236bdf,2017-04-20 12:00:00,12,1.76,2017-04-20,22,Thursday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,17.8,9.4,0.0,1.2246467991473532e-16,-1.0,0,1.3199999999999998,1.6,1.2099999999999984,0.82,0.0
air_5c817ef28f236bdf,2017-04-20 13:00:00,13,1.98,2017-04-20,22,Thursday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,17.8,9.4,0.0,-0.2588190451025208,-0.9659258262890684,0,1.76,1.7999999999999998,1.3933333333333318,0.8275,0.0
air_5c817ef28f236bdf,2017-04-20 14:00:00,14,1.3199999999999998,2017-04-20,22,Thursday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,17.8,9.4,0.0,-0.4999999999999998,-0.8660254037844388,0,1.98,1.2,1.3933333333333315,0.8325,0.0
air_5c817ef28f236bdf,2017-04-20 15:00:00,15,1.1,2017-04-20,22,Thursday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,17.8,9.4,0.0,-0.7071067811865471,-0.7071067811865479,0,1.3199999999999998,1.0,1.3933333333333318,0.8366666666666666,0.0
air_5c817ef28f236bdf,2017-04-20 16:00:00,16,0.88,2017-04-20,22,Thursday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,17.8,9.4,0.0,-0.8660254037844384,-0.5000000000000004,0,1.1,0.8,1.3933333333333318,0.84,0.0
air_5c817ef28f236bdf,2017-04-20 17:00:00,17,1.1,2017-04-20,22,Thursday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,17.8,9.4,0.0,-0.9659258262890684,-0.2588190451025206,0,0.88,1.0,1.356666666666665,0.8441666666666666,0.0
air_5c817ef28f236bdf,2017-04-20 18:00:00,18,1.98,2017-04-20,22,Thursday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,17.8,9.4,0.0,-1.0,-1.8369701987210294e-16,0,1.1,1.7999999999999998,1.3933333333333318,0.8516666666666667,0.0
air_5c817ef28f236bdf,2017-04-20 19:00:00,19,1.76,2017-04-20,22,Thursday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,17.8,9.4,0.0,-0.9659258262890684,0.2588190451025203,0,1.98,1.6,1.356666666666665,0.8583333333333334,0.0
air_5c817ef28f236bdf,2017-04-20 20:00:00,20,0.88,2017-04-20,22,Thursday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,17.8,9.4,0.0,-0.8660254037844386,0.5,0,1.76,0.8,1.2833333333333317,0.8616666666666667,0.0
air_5c817ef28f236bdf,2017-04-20 21:00:00,21,0.6599999999999999,2017-04-20,22,Thursday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,17.8,9.4,0.0,-0.7071067811865477,0.7071067811865474,0,0.88,0.6,1.2099999999999984,0.8641666666666666,0.0
air_5c817ef28f236bdf,2017-04-20 22:00:00,22,0.44,2017-04-20,22,Thursday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,17.8,9.4,0.0,-0.5000000000000004,0.8660254037844384,0,0.6599999999999999,0.4,1.1366666666666652,0.8658333333333333,0.0
air_5c817ef28f236bdf,2017-04-20 23:00:00,23,0.11,2017-04-20,22,Thursday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,17.8,9.4,0.0,-0.2588190451025215,0.965925826289068,0,0.44,0.1,0.971666666666665,0.86625,0.0
air_5c817ef28f236bdf,2017-04-21 00:00:00,0,0.71,2017-04-21,71,Friday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,17.4,10.9,0.0,0.0,1.0,0,0.11,0.22,0.7599999999999983,0.8866666666666666,0.0
air_5c817ef28f236bdf,2017-04-21 01:00:00,1,0.355,2017-04-21,71,Friday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,17.4,10.9,0.0,0.2588190451025207,0.9659258262890684,0,0.71,0.11,0.5258333333333317,0.896875,0.0
air_5c817ef28f236bdf,2017-04-21 02:00:00,2,0.355,2017-04-21,71,Friday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,17.4,10.9,0.0,0.4999999999999999,0.8660254037844387,0,0.355,0.11,0.4383333333333317,0.9070833333333334,0.0
